owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
105033,51-60,w,3,34,Mischling klein,NA,NA,NA,K,2003,w,braun,2003-01-06
105057,41-50,w,6,61,Zwergschnauzer,NA,NA,NA,K,2010,m,pfeffer/salz,2010-10-06
105066,51-60,w,2,21,Mischling klein,NA,NA,NA,K,2010,w,braun,2010-03-06
105067,31-40,w,6,61,Pudel,NA,Cavalier King Charles Spaniel,NA,K,2010,w,weiss/braun,2010-06-06
105072,71-80,m,7,73,Foxterrier,NA,NA,NA,K,2010,w,tricolor,2010-05-06
105084,31-40,m,9,92,Labrador Retriever,NA,NA,NA,I,2010,m,braun,2010-01-06
105122,31-40,w,10,101,Continental Bulldog,NA,NA,NA,I,2010,m,braun/rot,2010-09-06
105124,31-40,w,4,44,Kerry Blue Terrier,NA,NA,NA,I,2006,w,schwarz,2006-08-06
105126,31-40,w,6,61,Labrador Retriever,NA,NA,NA,I,2007,w,schwarz,2007-04-06
105151,51-60,w,11,111,Labrador Retriever,NA,Golden Retriever,NA,I,2010,w,blondfarben,2010-02-06
105152,61-70,w,10,101,Mischling klein,NA,NA,NA,K,2006,m,schwarz/beige,2006-12-06
105153,31-40,m,8,82,Chihuahua,NA,NA,NA,K,2015,w,schwarz/weiss/braun,2015-11-06
105153,31-40,m,8,82,Continental Bulldog,NA,NA,NA,I,2011,m,braun gestromt,2011-07-06
105170,31-40,m,11,115,Golden Retriever,NA,Deutscher Schäfer,NA,I,2005,m,schwarz/braun,2005-01-06
105172,41-50,w,11,119,Golden Retriever,NA,NA,NA,I,2010,w,golden,2010-10-06
105176,51-60,w,8,83,Cairn Terrier,NA,NA,NA,K,2010,w,creme,2010-03-06
105221,31-40,m,11,119,Mops,NA,NA,NA,K,2010,w,beige/schwarz,2010-06-06
105227,51-60,m,11,111,Belgischer Schäfer,NA,NA,NA,I,2011,m,schwarz,2011-05-06
105228,31-40,m,9,92,Terrier,Mischling,NA,NA,K,2004,w,braun/beige,2004-01-06
105249,41-50,w,3,33,Französische Bulldogge,NA,NA,NA,K,2010,m,braun gestromt,2010-09-06
105254,51-60,w,2,21,Labrador Retriever,NA,NA,NA,I,2002,w,schwarz,2002-08-06
105261,41-50,w,7,71,Tibet Terrier,NA,NA,NA,K,2002,m,zobel/weiss,2002-04-06
105263,51-60,m,2,23,Mischling klein,NA,NA,NA,K,2010,w,tricolor,2010-02-06
105267,21-30,w,12,121,Chihuahua,NA,NA,NA,K,2010,m,hellbraun,2010-12-06
105270,61-70,m,10,101,Dackel,NA,NA,NA,K,2008,m,saufarben,2008-11-06
105273,61-70,m,10,101,West Highland White Terrier,NA,NA,NA,K,2004,w,weiss,2004-07-06
105274,21-30,w,8,81,Yorkshire Terrier,NA,NA,NA,K,2010,w,schwarz,2010-01-06
105279,21-30,w,6,61,Mischling gross,NA,NA,NA,I,2014,w,beige,2014-10-06
105298,61-70,w,11,119,Bolonka Zwetna,NA,NA,NA,K,2014,m,weiss/schwarz,2014-03-06
105312,41-50,w,11,111,Pekingese,NA,NA,NA,K,2010,w,beige,2010-06-06
105327,61-70,m,10,101,Mischling gross,NA,NA,NA,I,2013,m,schwarz/braun/weiss,2013-05-06
105343,51-60,w,11,111,Chihuahua,NA,NA,NA,K,2015,w,schwarz/weiss,2015-01-06
105343,51-60,w,11,111,Chihuahua,NA,NA,NA,K,2011,w,schwarz/weiss,2011-09-06
105343,51-60,w,11,111,Chihuahua,NA,NA,NA,K,2010,w,braun,2010-08-06
105343,51-60,w,11,111,Chihuahua,NA,NA,NA,K,2010,w,braun/weiss,2010-04-06
105347,51-60,w,6,63,Mischling klein,NA,NA,NA,K,2007,w,schwarz,2007-02-06
105372,71-80,w,7,73,Chihuahua,NA,NA,NA,K,2009,w,tricolor,2009-12-06
105384,41-50,w,7,72,Jack Russel Terrier,NA,NA,NA,K,2004,m,tricolor,2004-11-06
105384,41-50,w,7,72,Jack Russel Terrier,NA,NA,NA,K,2008,m,tricolor,2008-07-06
105388,31-40,w,11,115,Border Collie,NA,Schäfer,NA,I,2010,m,schwarz/weiss,2010-01-06
105390,41-50,w,12,123,Malteser,NA,NA,NA,K,2010,m,weiss,2010-10-06
105410,61-70,w,3,31,Shih Tzu,NA,NA,NA,K,2004,w,beige,2004-03-06
105434,41-50,m,7,72,Zwergdackel,NA,NA,NA,K,2016,w,saufarben,2016-06-06
105436,51-60,m,2,21,Samojede,NA,NA,NA,I,2005,m,weiss,2005-05-06
105439,31-40,m,10,101,Cavalier King Charles Spaniel,NA,NA,NA,K,2014,w,braun/weiss,2014-01-06
105446,31-40,m,11,119,Appenzeller Sennenhund,Mischling,NA,NA,I,2008,m,schwarz/braun,2008-09-06
105449,31-40,m,2,21,Mischling gross,NA,NA,NA,I,2009,m,braun,2009-08-06
105472,31-40,w,3,34,Schäfer,Mischling,NA,NA,I,2007,w,braun/schwarz,2007-04-06
105472,31-40,w,3,34,Schäfer,Mischling,NA,NA,I,2007,w,beige,2007-02-06
105482,41-50,m,2,21,Labrador Retriever,NA,NA,NA,I,2010,m,gelb,2010-12-06
105485,31-40,w,7,72,Beagle,NA,NA,NA,K,2009,w,tricolor,2009-11-06
105486,31-40,w,9,91,Whippet,NA,NA,NA,I,2010,w,grau/weiss,2010-07-06
105487,51-60,m,7,72,Labrador Retriever,NA,Pudel,NA,I,2010,m,hellbraun,2010-01-06
105506,51-60,w,2,23,Grosspudel,NA,NA,NA,I,2005,m,schwarz,2005-10-06
105512,41-50,w,11,111,Border Collie,NA,Bergamasker,NA,I,2014,w,tricolor,2014-03-06
105520,31-40,w,11,119,Cocker Spaniel,NA,NA,NA,K,2010,m,braun,2010-06-06
105547,51-60,w,8,83,Dachshund,NA,NA,NA,K,2010,m,black/tan,2010-05-06
105548,41-50,w,6,63,Mischling klein,NA,NA,NA,K,2010,w,schwarz,2010-01-06
105552,31-40,m,7,72,Labrador Retriever,NA,NA,NA,I,2009,w,schwarz,2009-09-06
105554,51-60,w,11,119,Toy Pudel,NA,NA,NA,K,2010,m,schwarz/weiss,2010-08-06
105555,41-50,w,2,23,Barbet,NA,NA,NA,I,2016,w,braun/weiss,2016-04-06
105585,41-50,w,9,92,Chinese Crested,NA,NA,NA,K,2009,m,schwarz,2009-02-06
105585,41-50,w,9,92,Papillon,NA,NA,NA,K,2014,m,schwarz/weiss,2014-12-06
105585,41-50,w,9,92,Papillon,NA,NA,NA,K,2013,m,schwarz/weiss,2013-11-06
105585,41-50,w,9,92,Papillon,NA,NA,NA,K,2012,w,tricolor,2012-07-06
105585,41-50,w,9,92,Chinese Crested,NA,NA,NA,K,2010,m,weiss,2010-01-06
105585,41-50,w,9,92,Papillon,NA,NA,NA,K,2016,m,weiss/schwarz,2016-10-06
105585,41-50,w,9,92,Chinese Crested,NA,NA,NA,K,2016,m,haarlos,2016-03-06
105585,41-50,w,9,92,Zwergspitz,NA,NA,NA,K,2015,w,schwarz,2015-06-06
105585,41-50,w,9,92,Papillon,NA,NA,NA,K,2008,m,zobel/weiss,2008-05-06
105585,41-50,w,9,92,Papillon,NA,NA,NA,K,2014,m,schwarz/weiss,2014-01-06
105585,41-50,w,9,92,Chinese Crested,NA,NA,NA,K,2008,m,weiss/braun,2008-09-06
105585,41-50,w,9,92,Chinese Crested,NA,NA,NA,K,2010,m,haarlos,2010-08-06
105592,51-60,m,3,31,Miniature Australien Shepard,NA,NA,NA,K,2008,w,tricolor,2008-04-06
105592,51-60,m,3,31,Golden Retriever,NA,NA,NA,I,2007,w,golden,2007-02-06
105602,31-40,w,9,92,Border Collie,NA,NA,NA,I,2010,m,schwarz/weiss,2010-12-06
105605,51-60,w,6,61,Pudel,NA,NA,NA,K,2011,m,schwarz/weiss,2011-11-06
105617,31-40,w,5,52,Cocker Spaniel,NA,NA,NA,K,2008,w,schwarz/braun,2008-07-06
105619,31-40,m,2,21,Spaniel,NA,NA,NA,K,2008,w,rot/weiss,2008-01-06
105622,51-60,w,10,101,Flat Coated Retriever,NA,NA,NA,I,2016,w,schwarz,2016-10-06
105626,51-60,m,9,91,Chihuahua,NA,NA,NA,K,2013,w,grau,2013-03-06
105629,31-40,w,6,61,Pekingese,NA,NA,NA,K,2011,w,braun,2011-06-06
105630,41-50,w,6,61,Labradoodle,NA,NA,NA,I,2010,w,blondfarben,2010-05-06
105631,61-70,m,10,102,Lagotto Romagnolo,NA,NA,NA,I,2011,m,braun,2011-01-06
105663,71-80,w,10,101,Havaneser,NA,NA,NA,K,2014,m,schwarz/weiss,2014-09-06
105685,41-50,m,4,42,Labrador Retriever,NA,NA,NA,I,2005,w,braun,2005-08-06
105690,31-40,w,2,24,Beagle,NA,NA,NA,K,2008,w,schwarz/braun/weiss,2008-04-06
105692,61-70,w,8,83,Langhaardackel,NA,NA,NA,K,2010,m,rotbraun,2010-02-06
105717,41-50,w,6,61,Deutscher Schäfer,NA,NA,NA,I,2015,m,schwarz,2015-12-06
105717,41-50,w,6,61,Irish Terrier,NA,NA,NA,I,2013,w,rot,2013-11-06
105743,91-100,w,7,72,Sennenhund,Mischling,NA,NA,I,2005,w,tricolor,2005-07-06
105759,51-60,w,1,11,Schnauzer,NA,Berger Picard,NA,I,2003,w,schwarz/grau,2003-01-06
105761,51-60,m,11,115,Foxterrier,NA,NA,NA,K,2011,w,weiss/schwarz/braun,2011-10-06
105784,51-60,m,9,91,Border Collie,NA,NA,NA,I,2010,m,tricolor,2010-03-06
105870,71-80,w,3,33,Labrador Retriever,NA,NA,NA,I,2007,w,schwarz,2007-06-06
105957,31-40,w,11,119,Parson Jack Russell Terrier,NA,NA,NA,K,2010,w,tricolor,2010-05-06
105957,31-40,w,11,119,Basset Hound,NA,NA,NA,I,2010,m,tricolor,2010-01-06
105966,51-60,m,7,74,Pudel,NA,NA,NA,K,2010,w,braun,2010-09-06
105967,31-40,w,2,21,Jack Russel Terrier,Mischling,NA,NA,K,2005,w,schwarz/braun,2005-08-06
105975,51-60,w,8,81,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz,2010-04-06
105983,41-50,m,6,61,Chihuahua,NA,NA,NA,K,2010,m,tricolor,2010-02-06
106020,61-70,w,8,83,Mittelpudel,NA,NA,NA,K,2010,w,silber,2010-12-06
106057,61-70,w,9,91,Lhasa Apso,NA,NA,NA,K,2004,m,weiss,2004-11-06
106059,61-70,m,9,92,Mischling klein,NA,NA,NA,K,2010,m,tricolor,2010-07-06
106077,41-50,m,3,34,Shih Tzu,NA,NA,NA,K,2011,m,tricolor,2011-01-06
106079,41-50,m,3,31,Affenpinscher,NA,NA,NA,K,2007,m,schwarz,2007-10-06
106133,51-60,w,7,74,Parson Russell Terrier,NA,NA,NA,K,2010,m,weiss/braun,2010-03-06
106181,71-80,w,10,101,West Highland White Terrier,NA,NA,NA,K,2011,w,weiss,2011-06-06
106193,51-60,m,10,101,Yorkshire Terrier,NA,NA,NA,K,2010,w,blue/tan,2010-05-06
106194,41-50,m,6,63,Lagotto Romagnolo,NA,NA,NA,I,2011,m,braun/weiss,2011-01-06
106194,41-50,m,6,63,Slovensky Cuvac,NA,NA,NA,I,2014,m,weiss,2014-09-06
106226,41-50,w,10,101,Parson Russell Terrier,NA,NA,NA,K,2008,w,tricolor,2008-08-06
106243,31-40,w,8,81,Chihuahua,NA,NA,NA,K,2008,m,braun,2008-04-06
106243,31-40,w,8,81,Chihuahua,NA,NA,NA,K,2005,m,braun,2005-02-06
106280,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2008,m,weiss/schwarz,2008-12-06
106297,31-40,w,10,102,Schäfer,NA,Sennenhund,NA,I,2007,w,schwarz/braun,2007-11-06
106313,71-80,w,1,14,Pudel,NA,NA,NA,K,2015,w,schwarz,2015-07-06
106367,81-90,w,7,73,Zwergpudel,NA,NA,NA,K,2002,w,silber,2002-01-06
106375,31-40,w,10,102,Malteser,NA,NA,NA,K,2010,w,weiss,2010-10-06
106388,51-60,w,11,111,Shiba Inu,NA,NA,NA,K,2011,w,rot,2011-03-06
106389,41-50,w,11,115,Löwchen,NA,NA,NA,K,2010,w,schwarz/braun,2010-06-06
106426,41-50,w,3,33,Zwergpinscher,NA,NA,NA,K,2011,m,schwarz/braun,2011-05-06
106477,41-50,m,11,119,Boxer,NA,NA,NA,I,2010,m,braun/schwarz,2010-01-06
106514,51-60,w,8,83,Australian Shepherd,NA,Pudel,NA,I,2011,m,blue/merle,2011-09-06
106534,21-30,w,3,34,Chihuahua,NA,NA,NA,K,2011,m,beige/weiss,2011-08-06
106537,21-30,w,12,122,Mischling klein,NA,NA,NA,K,2011,w,beige,2011-04-06
106561,41-50,m,10,101,Yorkshire Terrier,NA,NA,NA,K,2011,m,schwarz/braun,2011-02-06
106607,31-40,w,6,61,Boxer,NA,Leonberger,NA,I,2007,m,gestromt,2007-12-06
106655,41-50,w,4,44,Golden Retriever,NA,NA,NA,I,2011,m,golden,2011-11-06
106658,31-40,w,2,21,Kooiker,NA,NA,NA,K,2011,m,weiss/orange,2011-07-06
106666,31-40,w,9,91,Mops,NA,NA,NA,K,2008,m,schwarz,2008-01-06
106705,71-80,w,8,81,Pudel,NA,NA,NA,K,2010,w,schwarz/weiss,2010-10-06
106713,81-90,w,7,74,Katalanischer Schäferhund,NA,NA,NA,I,2004,m,wildfarbig,2004-03-06
106733,51-60,w,2,21,Border Collie,NA,NA,NA,I,2011,w,tricolor,2011-06-06
106762,51-60,w,10,101,Irish Setter,NA,NA,NA,I,2011,m,mahagoni,2011-05-06
106763,31-40,w,11,111,Chihuahua,NA,NA,NA,K,2011,w,schwarz/braun/weiss,2011-01-06
106765,41-50,w,7,74,Golden Retriever,NA,NA,NA,I,2011,m,golden,2011-09-06
106771,51-60,w,2,21,Pumi,Mischling,NA,NA,I,2011,w,schwarz,2011-08-06
106790,31-40,w,10,101,Pudel,NA,Malteser,NA,K,2009,w,schwarz/weiss,2009-04-06
106798,31-40,w,5,52,Golden Retriever,NA,NA,NA,I,2010,m,golden,2010-02-06
106826,61-70,w,9,91,Lagotto Romagnolo,NA,NA,NA,I,2011,m,weiss/braun,2011-12-06
106831,31-40,w,9,92,Jack Russel Terrier,NA,NA,NA,K,2011,w,tricolor,2011-11-06
106833,31-40,m,10,102,Münsterländer,NA,NA,NA,I,2010,w,braun/weiss,2010-07-06
106835,31-40,m,10,102,Deutscher Jagdterrier,NA,NA,NA,K,2012,m,rot/schwarz,2012-01-06
106838,41-50,m,9,91,Yorkshire Terrier,NA,NA,NA,K,2010,w,black/tan,2010-10-06
106839,31-40,w,9,91,Papillon,NA,NA,NA,K,2004,m,weiss/braun,2004-03-06
106864,71-80,m,4,42,Mischling klein,NA,NA,NA,K,2005,w,braun/weiss,2005-06-06
106918,51-60,w,7,72,Dackel,NA,Labrador Retriever,NA,I,2009,w,schwarz,2009-05-06
106922,71-80,w,9,92,Chihuahua,NA,NA,NA,K,2010,m,braun,2010-01-06
106931,31-40,m,4,44,Mischling klein,NA,NA,NA,K,2001,m,braun/beige,2001-09-06
106933,51-60,w,3,31,Mischling klein,NA,NA,NA,K,2010,m,tricolor,2010-08-06
106969,31-40,m,9,91,Französische Bulldogge,NA,NA,NA,K,2011,w,braun schwarz gestromt,2011-04-06
106976,51-60,w,7,73,Zwergpudel,NA,NA,NA,K,2016,m,schwarz,2016-02-06
106979,31-40,w,2,21,Mops,NA,NA,NA,K,2011,m,beige,2011-12-06
106980,41-50,w,6,63,Havaneser,NA,NA,NA,K,2010,w,braun/weiss,2010-11-06
106981,51-60,m,12,123,Yorkshire Terrier,NA,NA,NA,K,2006,w,black/tan,2006-07-06
106996,71-80,w,10,101,Mischling klein,NA,NA,NA,K,2005,m,weiss/braun/schwarz,2005-01-06
107005,61-70,w,6,63,Bolonka Zwetna,NA,NA,NA,K,2011,w,zobel beige,2011-10-06
107010,41-50,w,3,34,Mops,NA,NA,NA,K,2009,w,sandfarbig,2009-03-06
107028,31-40,m,4,42,Bergamasker,Mischling,NA,NA,I,2004,m,weiss/braun,2004-06-06
107030,31-40,w,12,123,Malteser,NA,NA,NA,K,2011,w,weiss,2011-05-06
107082,71-80,w,10,101,Nova Scotia Duck Tolling Retriever,NA,NA,NA,I,2011,w,weiss/braun,2011-01-06
107091,31-40,w,9,92,Zwergpinscher,NA,NA,NA,K,2002,w,schwarz/braun,2002-09-06
107093,31-40,w,5,52,Schäfer,Mischling,NA,NA,I,2009,m,schwarz/braun/beige,2009-08-06
107104,51-60,m,9,92,Shih Tzu,NA,NA,NA,K,2011,m,beige/weiss,2011-04-06
107105,41-50,m,2,21,Französische Bulldogge,NA,NA,NA,K,2011,w,weiss/braun,2011-02-06
107108,51-60,w,8,83,Mops,NA,NA,NA,K,2011,w,schwarz,2011-12-06
107113,31-40,w,1,14,Jack Russel Terrier,NA,NA,NA,K,2007,w,weiss/schwarz,2007-11-06
107131,41-50,w,3,34,Labrador Retriever,NA,NA,NA,I,2011,w,schwarz,2011-07-06
107158,31-40,m,7,71,Samojede,NA,NA,NA,I,2011,m,weiss,2011-01-06
107302,51-60,m,10,102,Rhodesian Ridgeback,NA,NA,NA,I,2011,w,weizen,2011-10-06
107323,31-40,w,1,13,Französische Bulldogge,NA,NA,NA,K,2011,w,gestromt,2011-03-06
107327,31-40,w,11,115,Golden Retriever,NA,Appenzeller Sennenhund,NA,I,2010,m,schwarz/braun,2010-06-06
107338,41-50,w,11,111,Chihuahua,NA,NA,NA,K,2011,w,weiss/creme,2011-05-06
107339,31-40,w,5,51,West Highland White Terrier,NA,NA,NA,K,2009,m,weiss,2009-01-06
107341,31-40,w,11,115,Irish Terrier,NA,NA,NA,I,2016,w,rot,2016-09-06
107378,41-50,m,4,42,Beagle,NA,NA,NA,K,2009,w,tricolor,2009-08-06
107390,61-70,m,8,83,Yorkshire Terrier,NA,NA,NA,K,2011,m,blue/tan,2011-04-06
107392,31-40,w,4,42,Terrier,Mischling,NA,NA,K,2010,m,beige,2010-02-06
107450,51-60,w,2,21,Labrador Retriever,NA,NA,NA,I,2011,w,braun,2011-12-06
107470,41-50,m,9,92,Cocker Spaniel,NA,NA,NA,K,2010,m,rot,2010-11-06
107493,61-70,w,3,31,Chihuahua,NA,NA,NA,K,2011,w,gestromt,2011-07-06
107493,61-70,w,3,31,Chihuahua,NA,Mops,NA,K,2010,w,braun,2010-01-06
107498,51-60,m,3,31,Labrador Retriever,NA,Golden Retriever,NA,I,2011,m,golden,2011-10-06
107528,31-40,w,5,52,Bolonka Zwetna,NA,NA,NA,K,2011,w,braun,2011-03-06
107537,31-40,w,11,119,Chihuahua,NA,NA,NA,K,2008,m,rot/weiss,2008-06-06
107540,21-30,m,9,92,Schweizer Sennenhund,NA,Schäfer,NA,I,2012,m,schwarz,2012-05-06
107591,41-50,w,3,31,Jack Russel Terrier,NA,NA,NA,K,2011,m,tricolor,2011-01-06
107606,41-50,w,9,91,Zwergpinscher,NA,Dachshund,NA,K,2006,m,schwarz/braun,2006-09-06
107607,31-40,w,9,91,Zwergpinscher,NA,NA,NA,K,2014,m,schwarz/rot,2014-08-06
107607,31-40,w,9,91,Rhodesian Ridgeback,NA,NA,NA,I,2011,m,red-wheaten,2011-04-06
107616,21-30,w,9,92,Mops,NA,NA,NA,K,2011,m,beige,2011-02-06
107620,61-70,w,12,121,Airedale Terrier,NA,NA,NA,I,2011,m,rot/schwarz,2011-12-06
107629,41-50,w,2,23,Mischling klein,NA,NA,NA,K,2011,m,schwarz/gelb,2011-11-06
107636,41-50,w,6,61,Mischling klein,NA,NA,NA,K,2009,m,creme,2009-07-06
107650,31-40,w,11,111,Tibetan Spaniel,NA,NA,NA,K,2005,m,schwarz,2005-01-06
107650,31-40,w,11,111,Labrador Retriever,NA,NA,NA,I,2010,w,schwarz,2010-10-06
107652,61-70,m,6,61,Mischling klein,NA,NA,NA,K,2010,w,beige,2010-03-06
107708,31-40,m,11,119,Terrier,NA,NA,NA,K,2010,w,schwarz/braun,2010-06-06
107752,61-70,w,1,11,Malteser,NA,NA,NA,K,2013,w,weiss,2013-05-06
107775,41-50,m,11,119,Mittelschnauzer,NA,NA,NA,I,2011,m,schwarz,2011-01-06
107776,31-40,w,5,51,Shar Pei,NA,NA,NA,I,2011,w,schwarz,2011-09-06
107794,21-30,w,9,92,Flat Coated Retriever,NA,NA,NA,I,2010,m,schwarz,2010-08-06
107855,31-40,w,12,122,Zwergspitz,NA,NA,NA,K,2011,w,beige,2011-04-06
107860,71-80,m,3,34,West Highland White Terrier,NA,NA,NA,K,2011,m,weiss,2011-02-06
107862,51-60,w,11,111,Yorkshire Terrier,NA,NA,NA,K,2010,m,steelblue/tan,2010-12-06
107869,61-70,w,2,21,Malinois,NA,NA,NA,I,2010,m,fauve,2010-11-06
107870,21-30,w,11,111,Pudel,Mischling,NA,NA,K,2015,m,braun/weiss,2015-07-06
107870,21-30,w,11,111,Dogo Argentino,NA,NA,NA,I,2011,w,weiss,2011-01-06
107881,21-30,w,10,101,Jack Russel Terrier,NA,NA,NA,K,2011,m,tricolor,2011-10-06
107883,51-60,m,7,74,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz,2010-03-06
107885,31-40,w,7,71,Boxer,NA,NA,NA,I,2009,w,gelb,2009-06-06
107886,41-50,w,10,101,Whippet,NA,NA,NA,I,2008,w,beige/weiss,2008-05-06
107893,41-50,w,11,119,Chihuahua,NA,NA,NA,K,2010,m,creme,2010-01-06
107935,21-30,w,7,72,Labradoodle,NA,NA,NA,I,2011,m,creme,2011-09-06
107940,61-70,m,1,13,Jack Russel Terrier,NA,NA,NA,K,2011,m,weiss/schwarz,2011-08-06
107971,51-60,w,3,33,Labrador Retriever,NA,NA,NA,I,2011,w,schwarz,2011-04-06
107989,31-40,w,7,74,Mischling klein,NA,NA,NA,K,2011,w,beige,2011-02-06
107996,31-40,m,9,91,Pekingese,NA,NA,NA,K,2011,w,braun,2011-12-06
107997,31-40,w,10,101,Chihuahua,NA,NA,NA,K,2011,w,braun/schwarz,2011-11-06
107998,51-60,w,12,123,Yorkshire Terrier,NA,NA,NA,K,2009,m,black/tan,2009-07-06
107999,31-40,w,9,92,Boston Terrier,NA,NA,NA,K,2009,w,schwarz/weiss,2009-01-06
108003,61-70,m,3,34,Galgo,NA,NA,NA,I,2008,m,braun/weiss,2008-10-06
108023,41-50,w,10,101,Chihuahua,NA,NA,NA,K,2011,w,schwarz/braun/weiss,2011-03-06
108034,31-40,w,9,91,Border Collie,NA,Husky,NA,I,2009,w,schwarz/weiss/braun,2009-06-06
108042,61-70,w,10,101,Welsh Corgi Pembroke,NA,NA,NA,K,2011,m,rot/weiss,2011-05-06
108060,21-30,w,4,42,Schäfer,NA,Schnauzer,NA,I,2010,m,braun/schwarz,2010-01-06
108060,21-30,w,4,42,Appenzeller,NA,Toller,NA,I,2004,m,braun/weiss,2004-09-06
108075,31-40,w,2,24,Labrador Retriever,NA,NA,NA,I,2011,w,blondfarben,2011-08-06
108077,41-50,w,2,23,Labrador Retriever,NA,NA,NA,I,2014,w,hellbraun,2014-04-06
108077,41-50,w,2,23,Labrador Retriever,Mischling,NA,NA,I,2004,m,beige,2004-02-06
108081,41-50,m,3,34,Beagle,NA,NA,NA,K,2011,w,tricolor,2011-12-06
108116,61-70,w,9,91,Malteser,NA,NA,NA,K,2011,m,weiss,2011-11-06
108127,61-70,m,1,13,Chinese Crested,NA,NA,NA,K,2014,m,tricolor,2014-07-06
108135,41-50,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2011,w,blue/tan,2011-01-06
108136,51-60,w,10,101,Katalanischer Schäferhund,NA,NA,NA,I,2009,w,fauve,2009-10-06
108155,31-40,w,3,31,Mischling gross,NA,NA,NA,I,2011,m,schwarz/weiss,2011-03-06
108164,41-50,w,7,71,Mischling klein,NA,NA,NA,K,2011,w,schwarz/braun/weiss,2011-06-06
108168,61-70,w,3,34,Mischling klein,NA,NA,NA,K,2004,w,braun,2004-05-06
108169,51-60,m,9,92,Französische Bulldogge,NA,NA,NA,K,2011,w,braun meliert,2011-01-06
108170,41-50,w,3,31,Jack Russel Terrier,NA,NA,NA,K,2009,w,schwarz gestromt,2009-09-06
108171,31-40,w,10,102,Rauhaar Dackel,NA,NA,NA,K,2011,m,saufarben,2011-08-06
108174,41-50,w,2,24,Königspudel,NA,NA,NA,I,2012,m,schwarz,2012-04-06
108208,31-40,w,6,61,English Cocker Spaniel,NA,NA,NA,K,2011,m,braun,2011-02-06
108210,71-80,w,7,74,Labradoodle,NA,NA,NA,I,2011,w,beige/weiss,2011-12-06
108219,51-60,m,9,92,Labrador Retriever,NA,NA,NA,I,2011,m,beige,2011-11-06
108228,41-50,w,7,74,Chihuahua,NA,NA,NA,K,2009,w,braun/weiss,2009-07-06
108233,41-50,w,7,71,Jack Russel Terrier,NA,NA,NA,K,2004,w,weiss/braun,2004-01-06
108289,41-50,m,9,92,Shiba Inu,NA,NA,NA,K,2008,m,black/tan,2008-10-06
108300,31-40,w,3,31,Tervueren,Mischling,NA,NA,I,2010,m,hellbraun/weiss,2010-03-06
108314,61-70,w,2,21,Berger des Pyrenées,NA,NA,NA,I,2011,w,fauve,2011-06-06
108326,51-60,w,8,82,Parson Russell Terrier,NA,NA,NA,K,2014,m,tricolor,2014-05-06
108326,51-60,w,8,82,Parson Russell Terrier,NA,NA,NA,K,2016,w,schwarz/weiss,2016-01-06
108326,51-60,w,8,82,Parson Russell Terrier,NA,NA,NA,K,2011,w,tricolor,2011-09-06
108336,51-60,w,10,101,Appenzeller,NA,Collie,NA,I,2008,w,schwarz/braun/weiss,2008-08-06
108337,31-40,w,11,111,Elo,NA,NA,NA,I,2009,w,braun/weiss,2009-04-06
108348,31-40,m,7,71,English Cocker Spaniel,NA,NA,NA,K,2016,m,braun/weiss,2016-02-06
108350,51-60,w,11,119,Jagdhund,Mischling,NA,NA,I,2011,w,braun,2011-12-06
108383,51-60,m,11,111,Pudel,Mischling,NA,NA,K,2004,m,schwarz,2004-11-06
108391,31-40,w,2,21,Scottish Terrier,NA,NA,NA,K,2009,m,schwarz,2009-07-06
108409,51-60,w,11,111,Appenzeller,Mischling,NA,NA,I,2010,m,tricolor,2010-01-06
108410,61-70,w,8,81,Cairn Terrier,NA,NA,NA,K,2006,m,wheaton,2006-10-06
108412,51-60,m,7,72,Yorkshire Terrier,NA,NA,NA,K,2016,m,steelblue/tan,2016-03-06
108418,61-70,w,2,21,Chihuahua,NA,NA,NA,K,2010,w,schwarz/braun,2010-06-06
108442,31-40,m,9,91,Mops,NA,NA,NA,K,2011,m,beige/schwarz,2011-05-06
108452,51-60,m,6,61,Englische Bulldogge,NA,NA,NA,I,2009,m,weiss/braun,2009-01-06
108462,31-40,w,6,61,Französische Bulldogge,NA,NA,NA,K,2011,w,gestromt,2011-09-06
108469,31-40,m,3,31,Shiba Inu,NA,NA,NA,K,2011,m,rot,2011-08-06
108506,31-40,m,7,72,Mischling klein,NA,NA,NA,K,2013,m,tricolor,2013-04-06
108507,61-70,w,9,92,Mischling klein,NA,NA,NA,K,2010,w,rot,2010-02-06
108514,51-60,m,9,91,Foxterrier,NA,NA,NA,K,2011,m,tricolor,2011-12-06
108560,41-50,m,5,51,Lagotto Romagnolo,NA,NA,NA,I,2015,m,weiss/orange,2015-11-06
108575,41-50,w,6,61,Collie,NA,NA,NA,I,2011,w,tricolor,2011-07-06
108586,41-50,w,11,111,Bichon frisé,NA,Malteser,NA,K,2011,w,weiss,2011-01-06
108592,31-40,w,11,115,Pinscher,Mischling,NA,NA,K,2010,w,rot,2010-10-06
108599,51-60,m,4,42,Mischling gross,NA,NA,NA,I,2010,w,weiss/schwarz,2010-03-06
